Date,Open,High,Low,Close,Adj Close,Volume
1994-06-07 00:00:00-04:00,19.125,19.625,19.125,19.375,6.085334300994873,1595400
1994-06-08 00:00:00-04:00,19.375,19.375,19.125,19.25,6.046074867248535,162400
1994-06-09 00:00:00-04:00,19.25,19.25,19.125,19.25,6.046074867248535,76200
1994-06-10 00:00:00-04:00,19.25,19.25,19.0,19.125,6.00681209564209,110500
1994-06-13 00:00:00-04:00,19.125,19.125,19.0,19.125,6.00681209564209,51200
1994-06-14 00:00:00-04:00,19.125,19.25,19.125,19.25,6.046074867248535,28100
1994-06-15 00:00:00-04:00,19.25,19.5,19.125,19.25,6.046074867248535,96700
1994-06-16 00:00:00-04:00,19.25,19.25,19.125,19.125,6.00681209564209,19800
1994-06-17 00:00:00-04:00,19.125,19.25,19.0,19.0,5.96755313873291,56000
1994-06-20 00:00:00-04:00,19.0,19.125,19.0,19.125,6.00681209564209,43500
1994-06-21 00:00:00-04:00,19.125,19.125,19.0,19.0,5.96755313873291,34700
1994-06-22 00:00:00-04:00,19.0,19.125,19.0,19.0,5.96755313873291,29500
1994-06-23 00:00:00-04:00,19.0,19.125,18.75,18.75,5.889032363891602,67900
1994-06-24 00:00:00-04:00,18.625,18.625,18.125,18.375,5.771252155303955,72500
1994-06-27 00:00:00-04:00,18.375,18.375,17.25,17.875,5.614211559295654,70100
1994-06-28 00:00:00-04:00,17.875,18.125,17.5,17.625,5.5356926918029785,64700
1994-06-29 00:00:00-04:00,17.75,18.125,17.75,17.875,5.614211559295654,25100
1994-06-30 00:00:00-04:00,17.875,18.0,17.625,17.625,5.5356926918029785,26100
1994-07-01 00:00:00-04:00,17.625,17.75,17.375,17.75,5.574949264526367,25500
1994-07-05 00:00:00-04:00,17.75,17.875,17.75,17.875,5.614211559295654,2900
1994-07-06 00:00:00-04:00,17.875,17.875,17.5,17.625,5.5356926918029785,33600
1994-07-07 00:00:00-04:00,17.625,17.875,17.625,17.625,5.5356926918029785,30500
1994-07-08 00:00:00-04:00,17.625,17.875,17.625,17.625,5.5356926918029785,30200
1994-07-11 00:00:00-04:00,17.625,17.875,17.5,17.75,5.574949264526367,29300
1994-07-12 00:00:00-04:00,17.75,17.875,17.625,17.75,5.574949264526367,11700
1994-07-13 00:00:00-04:00,17.75,17.875,17.625,17.75,5.574949264526367,37800
1994-07-14 00:00:00-04:00,17.75,17.875,17.625,17.875,5.614211559295654,24600
1994-07-15 00:00:00-04:00,17.875,18.0,17.875,18.0,5.653470516204834,15000
1994-07-18 00:00:00-04:00,18.0,18.0,17.875,18.0,5.653470516204834,22900
1994-07-19 00:00:00-04:00,18.0,18.5,18.0,18.5,5.810511112213135,25700
1994-07-20 00:00:00-04:00,18.5,18.5,18.125,18.25,5.731992244720459,15900
1994-07-21 00:00:00-04:00,18.25,18.25,18.0,18.25,5.731992244720459,16000
1994-07-22 00:00:00-04:00,18.25,18.5,18.25,18.375,5.771252155303955,18800
1994-07-25 00:00:00-04:00,18.375,18.5,18.25,18.5,5.810511112213135,20100
1994-07-26 00:00:00-04:00,18.5,18.625,18.375,18.5,5.810511112213135,14200
1994-07-27 00:00:00-04:00,18.375,18.375,18.125,18.25,5.731992244720459,10100
1994-07-28 00:00:00-04:00,18.125,18.125,17.875,17.875,5.614211559295654,9200
1994-07-29 00:00:00-04:00,17.875,17.875,17.625,17.75,5.574949264526367,71400
1994-08-01 00:00:00-04:00,17.75,17.75,17.625,17.625,5.5356926918029785,23500
1994-08-02 00:00:00-04:00,17.625,18.125,17.625,18.125,5.692732810974121,36700
1994-08-03 00:00:00-04:00,18.125,18.375,17.875,18.375,5.771252155303955,16300
1994-08-04 00:00:00-04:00,18.375,18.375,17.875,18.0,5.653470516204834,19800
1994-08-05 00:00:00-04:00,18.0,18.0,17.875,18.0,5.653470516204834,9100
1994-08-08 00:00:00-04:00,18.0,18.125,17.875,18.0,5.653470516204834,20100
1994-08-09 00:00:00-04:00,17.875,17.875,17.75,17.75,5.574949264526367,26700
1994-08-10 00:00:00-04:00,17.75,18.125,17.75,18.125,5.692732810974121,52600
1994-08-11 00:00:00-04:00,18.125,18.25,17.875,17.875,5.614211559295654,15800
1994-08-12 00:00:00-04:00,17.875,18.125,17.875,18.0,5.653470516204834,6100
1994-08-15 00:00:00-04:00,18.0,18.0,17.875,17.875,5.614211559295654,14400
1994-08-16 00:00:00-04:00,17.875,18.125,17.875,18.125,5.692732810974121,16800
1994-08-17 00:00:00-04:00,18.125,18.125,18.0,18.125,5.692732810974121,14500
1994-08-18 00:00:00-04:00,18.0,18.0,17.875,18.0,5.653470516204834,11500
1994-08-19 00:00:00-04:00,18.0,18.125,17.875,18.0,5.653470516204834,10300
1994-08-22 00:00:00-04:00,18.0,18.125,18.0,18.125,5.692732810974121,6500
1994-08-23 00:00:00-04:00,18.125,18.125,18.0,18.125,5.692732810974121,9600
1994-08-24 00:00:00-04:00,18.125,18.125,18.0,18.125,5.692732810974121,18300
1994-08-25 00:00:00-04:00,18.125,18.125,17.75,17.75,5.574949264526367,12800
1994-08-26 00:00:00-04:00,17.75,18.0,17.75,18.0,5.653470516204834,13400
1994-08-29 00:00:00-04:00,18.0,18.125,17.875,18.125,5.692732810974121,11900
1994-08-30 00:00:00-04:00,18.125,18.25,18.0,18.25,5.731992244720459,39400
1994-08-31 00:00:00-04:00,18.25,18.5,18.25,18.375,5.771252155303955,23900
1994-09-01 00:00:00-04:00,18.375,18.5,18.25,18.5,5.810511112213135,31400
1994-09-02 00:00:00-04:00,18.5,19.0,18.375,19.0,5.96755313873291,27800
1994-09-06 00:00:00-04:00,18.875,18.875,18.625,18.75,5.889032363891602,8800
1994-09-07 00:00:00-04:00,18.75,18.875,18.625,18.75,5.889032363891602,10800
1994-09-08 00:00:00-04:00,18.75,18.875,18.625,18.625,5.849773406982422,7100
1994-09-09 00:00:00-04:00,18.625,18.75,18.25,18.625,5.849773406982422,17800
1994-09-12 00:00:00-04:00,18.625,18.75,18.625,18.75,5.889032363891602,9300
1994-09-13 00:00:00-04:00,18.75,18.75,18.5,18.5,5.810511112213135,11400
1994-09-14 00:00:00-04:00,18.5,18.625,18.375,18.375,5.771252155303955,7800
1994-09-15 00:00:00-04:00,18.375,18.625,18.25,18.625,5.849773406982422,8700
1994-09-16 00:00:00-04:00,18.625,18.625,18.25,18.25,5.731992244720459,10700
1994-09-19 00:00:00-04:00,18.25,18.5,18.125,18.5,5.810511112213135,7200
1994-09-20 00:00:00-04:00,18.5,18.75,18.5,18.625,5.849773406982422,11700
1994-09-21 00:00:00-04:00,18.625,18.625,18.125,18.375,5.771252155303955,12800
1994-09-22 00:00:00-04:00,18.375,18.375,17.875,18.0,5.653470516204834,20400
1994-09-23 00:00:00-04:00,18.0,18.0,17.625,17.875,5.614211559295654,5500
1994-09-26 00:00:00-04:00,17.875,18.0,17.125,18.0,5.653470516204834,18000
1994-09-27 00:00:00-04:00,18.0,18.125,17.875,18.0,5.653470516204834,5300
1994-09-28 00:00:00-04:00,18.0,18.0,17.375,17.375,5.457169532775879,9200
1994-09-29 00:00:00-04:00,17.5,17.875,17.5,17.875,5.614211559295654,6300
1994-09-30 00:00:00-04:00,17.875,18.0,17.75,18.0,5.653470516204834,6400
1994-10-03 00:00:00-04:00,18.0,18.0,17.75,17.75,5.574949264526367,5900
1994-10-04 00:00:00-04:00,17.75,18.0,17.75,17.75,5.574949264526367,5500
1994-10-05 00:00:00-04:00,17.75,17.75,16.875,17.0,5.339390754699707,15300
1994-10-06 00:00:00-04:00,17.0,17.125,16.75,16.75,5.260869026184082,35900
1994-10-07 00:00:00-04:00,16.875,17.0,16.875,17.0,5.339390754699707,36500
1994-10-10 00:00:00-04:00,17.0,17.375,17.0,17.0,5.339390754699707,23700
1994-10-11 00:00:00-04:00,17.0,17.0,16.5,16.75,5.260869026184082,32900
1994-10-12 00:00:00-04:00,16.75,17.0,16.75,17.0,5.339390754699707,12700
1994-10-13 00:00:00-04:00,17.0,17.0,16.75,16.75,5.260869026184082,6400
1994-10-14 00:00:00-04:00,16.75,16.75,16.5,16.625,5.221610069274902,10200
1994-10-17 00:00:00-04:00,16.75,16.875,16.75,16.875,5.3001298904418945,8100
1994-10-18 00:00:00-04:00,16.875,17.25,16.875,16.875,5.3001298904418945,24700
1994-10-19 00:00:00-04:00,16.875,16.875,16.625,16.75,5.260869026184082,9200
1994-10-20 00:00:00-04:00,16.75,17.0,16.5,16.875,5.3001298904418945,20700
1994-10-21 00:00:00-04:00,16.875,17.125,16.875,17.125,5.378650665283203,5000
1994-10-24 00:00:00-04:00,17.125,17.25,17.125,17.125,5.378650665283203,4900
1994-10-25 00:00:00-04:00,17.125,17.125,16.625,16.875,5.3001298904418945,12000
1994-10-26 00:00:00-04:00,16.875,16.875,16.5,16.625,5.221610069274902,9600
1994-10-27 00:00:00-04:00,16.625,16.625,16.5,16.625,5.221610069274902,43100
1994-10-28 00:00:00-04:00,16.75,17.25,16.75,17.25,5.417911529541016,7600
1994-10-31 00:00:00-05:00,17.25,17.625,17.125,17.625,5.5356926918029785,18400
1994-11-01 00:00:00-05:00,17.5,17.5,17.0,17.25,5.417911529541016,11200
1994-11-02 00:00:00-05:00,17.25,17.5,17.25,17.5,5.496429920196533,12900
1994-11-03 00:00:00-05:00,17.5,17.5,17.375,17.375,5.457169532775879,16800
1994-11-04 00:00:00-05:00,17.25,17.375,17.25,17.375,5.457169532775879,56300
1994-11-07 00:00:00-05:00,17.25,17.25,17.125,17.25,5.417911529541016,3300
1994-11-08 00:00:00-05:00,17.125,17.375,17.0,17.125,5.378650665283203,16900
1994-11-09 00:00:00-05:00,17.25,17.375,17.0,17.125,5.378650665283203,12200
1994-11-10 00:00:00-05:00,17.25,17.25,16.75,16.875,5.3001298904418945,5600
1994-11-11 00:00:00-05:00,16.75,16.75,16.5,16.625,5.221610069274902,8900
1994-11-14 00:00:00-05:00,16.75,16.875,16.625,16.625,5.221610069274902,10800
1994-11-15 00:00:00-05:00,16.875,16.875,16.5,16.5,5.182350158691406,10800
1994-11-16 00:00:00-05:00,16.5,16.5,15.75,15.875,4.986044406890869,14500
1994-11-17 00:00:00-05:00,16.0,16.375,16.0,16.25,5.103826999664307,17400
1994-11-18 00:00:00-05:00,16.375,16.625,16.25,16.625,5.221610069274902,10900
1994-11-21 00:00:00-05:00,16.5,16.625,16.375,16.375,5.143089771270752,5800
1994-11-22 00:00:00-05:00,16.5,16.625,16.375,16.5,5.182350158691406,2300
1994-11-23 00:00:00-05:00,16.375,17.25,16.375,17.0,5.339390754699707,17100
1994-11-25 00:00:00-05:00,16.875,17.0,16.75,16.875,5.3001298904418945,3600
1994-11-28 00:00:00-05:00,17.0,17.0,16.75,17.0,5.339390754699707,8300
1994-11-29 00:00:00-05:00,17.25,17.25,16.875,16.875,5.3001298904418945,6900
1994-11-30 00:00:00-05:00,16.875,17.0,16.875,17.0,5.339390754699707,5600
1994-12-01 00:00:00-05:00,17.0,17.125,16.625,16.625,5.221610069274902,13800
1994-12-02 00:00:00-05:00,16.5,16.5,16.375,16.5,5.182350158691406,4200
1994-12-05 00:00:00-05:00,16.375,16.375,16.25,16.25,5.103826999664307,5800
1994-12-06 00:00:00-05:00,16.25,16.5,16.0,16.125,5.064567565917969,8100
1994-12-07 00:00:00-05:00,16.25,16.5,16.125,16.125,5.064567565917969,11900
1994-12-08 00:00:00-05:00,16.0,16.0,15.375,15.625,4.907527446746826,17300
1994-12-09 00:00:00-05:00,15.625,15.75,15.5,15.75,4.946786880493164,8400
1994-12-12 00:00:00-05:00,15.625,16.0,15.625,15.75,4.946786880493164,5800
1994-12-13 00:00:00-05:00,15.875,15.875,15.5,15.75,4.946786880493164,9600
1994-12-14 00:00:00-05:00,15.75,16.0,15.75,15.75,4.946786880493164,20700
1994-12-15 00:00:00-05:00,15.875,16.5,15.875,16.5,5.182350158691406,8900
1994-12-16 00:00:00-05:00,16.625,17.0,16.125,16.25,5.103826999664307,26300
1994-12-19 00:00:00-05:00,16.375,16.5,15.625,16.125,5.064567565917969,23000
1994-12-20 00:00:00-05:00,16.25,16.25,16.0,16.0,5.025307655334473,6200
1994-12-21 00:00:00-05:00,16.0,16.0,15.5,15.75,4.946786880493164,20600
1994-12-22 00:00:00-05:00,15.5,15.75,15.5,15.625,4.907527446746826,37100
1994-12-23 00:00:00-05:00,15.5,15.5,15.125,15.375,4.829005718231201,28000
1994-12-27 00:00:00-05:00,15.25,15.375,15.0,15.125,4.750485420227051,13900
1994-12-28 00:00:00-05:00,15.25,15.25,14.625,14.875,4.671966552734375,23400
1994-12-29 00:00:00-05:00,15.0,15.375,15.0,15.125,4.750485420227051,17100
1994-12-30 00:00:00-05:00,15.125,15.25,14.75,15.125,4.750485420227051,33000
1995-01-03 00:00:00-05:00,15.25,16.0,15.25,16.0,5.025307655334473,10700
1995-01-04 00:00:00-05:00,16.125,16.375,16.0,16.25,5.103826999664307,7000
1995-01-05 00:00:00-05:00,16.125,16.5,16.125,16.375,5.143089771270752,13200
1995-01-06 00:00:00-05:00,16.375,16.625,16.375,16.625,5.221610069274902,7200
1995-01-09 00:00:00-05:00,16.75,16.75,16.5,16.5,5.182350158691406,3300
1995-01-10 00:00:00-05:00,16.625,16.625,16.25,16.5,5.182350158691406,7300
1995-01-11 00:00:00-05:00,16.625,16.625,16.375,16.375,5.143089771270752,8300
1995-01-12 00:00:00-05:00,16.5,16.5,16.375,16.375,5.143089771270752,6100
1995-01-13 00:00:00-05:00,16.5,16.625,16.375,16.5,5.182350158691406,10800
1995-01-16 00:00:00-05:00,16.375,16.5,16.375,16.375,5.143089771270752,2200
1995-01-17 00:00:00-05:00,16.75,16.75,16.25,16.5,5.182350158691406,17000
1995-01-18 00:00:00-05:00,16.5,16.5,16.125,16.5,5.182350158691406,25100
1995-01-19 00:00:00-05:00,16.125,16.125,15.75,16.125,5.064567565917969,39100
1995-01-20 00:00:00-05:00,16.25,16.375,16.25,16.25,5.103826999664307,4000
1995-01-23 00:00:00-05:00,16.125,16.125,15.875,16.0,5.025307655334473,6000
1995-01-24 00:00:00-05:00,15.875,16.125,15.75,16.125,5.064567565917969,6900
1995-01-25 00:00:00-05:00,16.25,16.375,16.125,16.375,5.143089771270752,5200
1995-01-26 00:00:00-05:00,16.5,16.5,16.25,16.25,5.103826999664307,3000
1995-01-27 00:00:00-05:00,16.625,16.625,16.5,16.5,5.182350158691406,2700
1995-01-30 00:00:00-05:00,16.5,16.625,16.5,16.625,5.221610069274902,4500
1995-01-31 00:00:00-05:00,16.5,16.5,16.25,16.5,5.182350158691406,3800
1995-02-01 00:00:00-05:00,16.625,16.625,16.375,16.375,5.143089771270752,12900
1995-02-02 00:00:00-05:00,16.5,16.5,16.375,16.5,5.182350158691406,5100
1995-02-03 00:00:00-05:00,16.5,16.5,16.0,16.0,5.025307655334473,35300
1995-02-06 00:00:00-05:00,16.0,16.125,16.0,16.125,5.064567565917969,13200
1995-02-07 00:00:00-05:00,16.0,16.25,16.0,16.0,5.025307655334473,14700
1995-02-08 00:00:00-05:00,16.0,16.0,15.625,15.75,4.946786880493164,22400
1995-02-09 00:00:00-05:00,15.75,16.0,15.75,16.0,5.025307655334473,19900
1995-02-10 00:00:00-05:00,16.0,16.125,15.625,16.0,5.025307655334473,16600
1995-02-13 00:00:00-05:00,16.0,16.0,15.5,15.5,4.8682684898376465,19000
1995-02-14 00:00:00-05:00,15.75,15.875,15.625,15.875,4.986044406890869,9300
1995-02-15 00:00:00-05:00,16.0,16.125,15.875,16.125,5.064567565917969,4000
1995-02-16 00:00:00-05:00,16.0,16.0,15.875,15.875,4.986044406890869,2900
1995-02-17 00:00:00-05:00,16.0,16.0,15.75,15.875,4.986044406890869,3400
1995-02-21 00:00:00-05:00,15.875,15.875,14.625,15.75,4.946786880493164,32100
1995-02-22 00:00:00-05:00,15.75,15.75,15.5,15.75,4.946786880493164,12000
1995-02-23 00:00:00-05:00,15.75,15.875,15.5,15.875,4.986044406890869,13100
1995-02-24 00:00:00-05:00,15.75,15.875,15.375,15.875,4.986044406890869,11100
1995-02-27 00:00:00-05:00,15.875,16.0,15.75,16.0,5.025307655334473,12600
1995-02-28 00:00:00-05:00,15.875,16.125,15.75,16.125,5.064567565917969,13400
1995-03-01 00:00:00-05:00,16.125,16.125,15.875,16.0,5.025307655334473,2800
1995-03-02 00:00:00-05:00,16.0,16.0,15.625,15.625,4.907527446746826,43600
1995-03-03 00:00:00-05:00,15.75,15.875,15.375,15.375,4.829005718231201,10000
1995-03-06 00:00:00-05:00,15.5,15.5,15.375,15.375,4.829005718231201,9900
1995-03-07 00:00:00-05:00,15.5,15.625,15.375,15.5,4.8682684898376465,6400
1995-03-08 00:00:00-05:00,15.5,15.625,15.375,15.375,4.829005718231201,3200
1995-03-09 00:00:00-05:00,15.5,15.75,15.375,15.5,4.8682684898376465,20500
